pattern|total_frequency |label|label_frequency|
.u.d.u.u.u.u|7|Botnet-ICMP|7|
.u.U.u.d.u.u|7|Botnet-ICMP|7|
.u.U.U.U.u.D|7|Botnet-ICMP|7|
.u.U.U.U.D.u|7|Botnet-ICMP|7|
.u.D.u.D.U.U|7|Botnet-ICMP|7|
.u.D.U.u.U.U|7|Botnet-ICMP|7|
.u.D.U.U.U.u|7|Botnet-ICMP|7|
.d.u.u.u.U.U|7|Botnet-ICMP|7|
.U.u.u.u.d.u|7|Botnet-ICMP|7|
.U.u.u.U.u.D|7|Botnet-ICMP|7|
.U.u.U.U.u.D|7|Botnet-ICMP|7|
.U.u.D.u.U.U|7|Botnet-ICMP|7|
.U.U.u.D.u.U|7|Botnet-ICMP|7|
.U.U.U.u.D.U|7|Botnet-ICMP|7|
.U.U.D.U.U.u|7|Botnet-ICMP|7|
.U.D.u.u.u.U|7|Botnet-ICMP|7|
.U.D.U.U.U.u|7|Botnet-ICMP|7|
.R.r.r.r.r.r|7|Botnet-UDP-Attempt|6|
.R.r.r.r.r.r|7|Normal-UDP-DNS|1|
.D.u.u.U.u.U|7|Botnet-ICMP|7|
.D.u.u.U.u.D|7|Botnet-ICMP|7|
.D.u.u.D.u.u|7|Botnet-ICMP|7|
.D.U.u.U.u.U|7|Botnet-ICMP|7|
.D.U.U.u.u.U|7|Botnet-ICMP|7|
z.z.z.Z.z.z.|6|Botnet-ICMP|6|
z.Z.Z.Z.z.z.|6|Botnet-ICMP|6|
u.u.U.u.d.u.|6|Botnet-ICMP|6|
u.u.U.u.U.D.|6|Botnet-ICMP|6|
u.u.U.U.U.D.|6|Botnet-ICMP|6|
u.u.U.D.u.U.|6|Botnet-ICMP|6|
u.u.D.D.D.u.|6|Botnet-ICMP|6|
u.d.u.u.U.U.|6|Botnet-ICMP|6|
u.d.u.U.u.u.|6|Botnet-ICMP|6|
u.U.u.u.D.D.|6|Botnet-ICMP|6|
u.U.D.U.u.u.|6|Botnet-ICMP|6|
u.U.D.U.U.u.|6|Botnet-ICMP|6|
u.D.u.u.u.D.|6|Botnet-ICMP|6|
u.D.D.u.U.u.|6|Botnet-ICMP|6|
s.S.S.S.s.s.|6|Botnet-TCP-HTTP-Persistent-Down|6|
r.r.r.r.R.r.|6|Botnet-UDP-Attempt|5|
r.r.r.r.R.r.|6|Normal-UDP-DNS|1|
r.r.R.R.r.r.|6|Botnet-UDP-Attempt|5|
r.r.R.R.r.r.|6|Normal-UDP-DNS|1|
r.R.R.r.r.r.|6|Botnet-UDP-Attempt|3|
r.R.R.r.r.r.|6|Normal-UDP-DNS|3|
Z.z.z.Z.Z.z.|6|Botnet-ICMP|6|
Z.Z.z.z.Z.Z.|6|Botnet-ICMP|6|
U.u.u.U.U.D.|6|Botnet-ICMP|6|
U.u.U.D.U.U.|6|Botnet-ICMP|6|
U.u.D.u.U.u.|6|Botnet-ICMP|6|
U.u.D.U.u.U.|6|Botnet-ICMP|6|
U.U.u.D.D.u.|6|Botnet-ICMP|6|
U.U.U.u.u.D.|6|Botnet-ICMP|6|
U.D.u.u.U.U.|6|Botnet-ICMP|6|
U.D.U.u.u.U.|6|Botnet-ICMP|6|
U.D.U.U.U.U.|6|Botnet-ICMP|6|
S.S.s.s.S.s.|6|Botnet-TCP-HTTP-Persistent-Down|6|
D.u.D.U.U.u.|6|Botnet-ICMP|6|
D.U.u.u.u.U.|6|Botnet-ICMP|6|
D.U.U.u.U.u.|6|Botnet-ICMP|6|
.z.z.z.Z.z.z|6|Botnet-ICMP|6|
.z.Z.Z.Z.z.z|6|Botnet-ICMP|6|
.u.u.U.u.d.u|6|Botnet-ICMP|6|
.u.u.U.u.U.D|6|Botnet-ICMP|6|
.u.u.U.U.U.D|6|Botnet-ICMP|6|
.u.u.U.D.u.U|6|Botnet-ICMP|6|
.u.u.D.D.D.u|6|Botnet-ICMP|6|
.u.d.u.u.U.U|6|Botnet-ICMP|6|
.u.d.u.U.u.u|6|Botnet-ICMP|6|
.u.U.u.u.D.D|6|Botnet-ICMP|6|
.u.U.D.U.u.u|6|Botnet-ICMP|6|
.u.U.D.U.U.u|6|Botnet-ICMP|6|
.u.D.u.u.u.D|6|Botnet-ICMP|6|
.u.D.D.u.U.u|6|Botnet-ICMP|6|
.s.S.S.S.s.s|6|Botnet-TCP-HTTP-Persistent-Down|6|
.r.r.R.R.r.r|6|Botnet-UDP-Attempt|5|
.r.r.R.R.r.r|6|Normal-UDP-DNS|1|
.r.R.R.r.r.r|6|Botnet-UDP-Attempt|3|
.r.R.R.r.r.r|6|Normal-UDP-DNS|3|
.Z.z.z.Z.Z.z|6|Botnet-ICMP|6|
.Z.Z.z.z.Z.Z|6|Botnet-ICMP|6|
.U.u.u.U.U.D|6|Botnet-ICMP|6|
.U.u.U.D.U.U|6|Botnet-ICMP|6|
.U.u.D.u.U.u|6|Botnet-ICMP|6|
.U.u.D.U.u.U|6|Botnet-ICMP|6|
.U.U.u.D.D.u|6|Botnet-ICMP|6|
.U.U.U.u.u.D|6|Botnet-ICMP|6|
.U.D.u.u.U.U|6|Botnet-ICMP|6|
.U.D.U.u.u.U|6|Botnet-ICMP|6|
.U.D.U.U.U.U|6|Botnet-ICMP|6|
.D.u.D.U.U.u|6|Botnet-ICMP|6|
.D.U.u.u.u.U|6|Botnet-ICMP|6|
.D.U.U.u.U.u|6|Botnet-ICMP|6|
z.z.Z.Z.z.I.|5|Botnet-ICMP|5|
u.u.u.d.u.U.|5|Botnet-ICMP|5|
u.u.u.d.U.U.|5|Botnet-ICMP|5|
u.u.u.d.D.u.|5|Botnet-ICMP|5|
u.u.u.U.u.d.|5|Botnet-ICMP|5|
u.u.U.u.D.D.|5|Botnet-ICMP|5|
u.u.U.D.U.U.|5|Botnet-ICMP|5|
u.u.D.u.D.U.|5|Botnet-ICMP|5|
u.d.u.u.U.u.|5|Botnet-ICMP|5|
u.U.u.u.u.d.|5|Botnet-ICMP|5|
u.U.u.U.D.U.|5|Botnet-ICMP|5|
u.U.u.D.u.D.|5|Botnet-ICMP|5|
u.U.u.D.U.U.|5|Botnet-ICMP|5|
u.U.U.u.d.u.|5|Botnet-ICMP|5|
u.U.D.u.u.U.|5|Botnet-ICMP|5|
u.U.D.u.U.u.|5|Botnet-ICMP|5|
u.U.D.u.D.u.|5|Botnet-ICMP|5|
u.U.D.U.U.U.|5|Botnet-ICMP|5|
u.D.u.U.u.D.|5|Botnet-ICMP|5|
u.D.U.u.u.U.|5|Botnet-ICMP|5|
s.s.S.S.s.S.|5|Botnet-TCP-HTTP-Persistent-Down|5|
s.S.S.S.S.s.|5|Botnet-TCP-HTTP-Persistent-Down|5|
Z.Z.Z.z.z.Z.|5|Botnet-ICMP|5|
Z.Z.Z.Z.Z.Z.|5|Botnet-ICMP|4|
Z.Z.Z.Z.Z.Z.|5|Normal-TCP-HTTP|1|
U.u.u.D.U.u.|5|Botnet-ICMP|5|
U.u.D.U.u.u.|5|Botnet-ICMP|5|
U.u.D.D.u.u.|5|Botnet-ICMP|5|
U.U.u.d.u.u.|5|Botnet-ICMP|5|
U.U.u.U.U.D.|5|Botnet-ICMP|5|
U.U.u.U.D.u.|5|Botnet-ICMP|5|
U.U.d.u.u.u.|5|Botnet-ICMP|5|
U.U.U.d.u.u.|5|Botnet-ICMP|5|
U.U.U.U.d.u.|5|Botnet-ICMP|5|
U.U.U.D.U.U.|5|Botnet-ICMP|5|
U.U.D.u.u.D.|5|Botnet-ICMP|5|
U.D.u.u.U.u.|5|Botnet-ICMP|5|
U.D.u.U.u.u.|5|Botnet-ICMP|5|
S.s.s.s.s.S.|5|Botnet-TCP-HTTP-Persistent-Down|5|
S.S.S.S.s.S.|5|Botnet-TCP-HTTP-Persistent-Down|5|
S.S.B.S.S.S.|5|Botnet-TCP-HTTP-Persistent-Down|5|
R.A.r.r.r.r.|5|Botnet-UDP-Attempt|3|
R.A.r.r.r.r.|5|Normal-UDP-DNS|2|
D.u.u.u.D.u.|5|Botnet-ICMP|5|
D.u.u.U.D.u.|5|Botnet-ICMP|5|
D.u.U.u.D.u.|5|Botnet-ICMP|5|
D.u.U.U.U.u.|5|Botnet-ICMP|5|
D.u.D.u.u.u.|5|Botnet-ICMP|5|
D.U.u.u.U.U.|5|Botnet-ICMP|5|
D.U.U.u.D.u.|5|Botnet-ICMP|5|
D.U.U.U.u.u.|5|Botnet-ICMP|5|
D.U.U.U.u.D.|5|Botnet-ICMP|5|
D.U.U.U.U.u.|5|Botnet-ICMP|5|
D.D.u.u.u.U.|5|Botnet-ICMP|5|
D.D.u.U.u.u.|5|Botnet-ICMP|5|
D.D.D.u.u.u.|5|Botnet-ICMP|5|
A.r.r.r.r.r.|5|Botnet-UDP-Attempt|2|
A.r.r.r.r.r.|5|Normal-UDP-DNS|3|
.z.z.Z.Z.z.I|5|Botnet-ICMP|5|
.u.u.u.d.u.U|5|Botnet-ICMP|5|
.u.u.u.d.U.U|5|Botnet-ICMP|5|
.u.u.u.d.D.u|5|Botnet-ICMP|5|
.u.u.u.U.u.d|5|Botnet-ICMP|5|
.u.u.U.u.D.D|5|Botnet-ICMP|5|
.u.u.U.D.U.U|5|Botnet-ICMP|5|
.u.u.D.u.D.U|5|Botnet-ICMP|5|
.u.d.u.u.U.u|5|Botnet-ICMP|5|
.u.U.u.u.u.d|5|Botnet-ICMP|5|
.u.U.u.U.D.U|5|Botnet-ICMP|5|
.u.U.u.D.u.D|5|Botnet-ICMP|5|
.u.U.u.D.U.U|5|Botnet-ICMP|5|
.u.U.U.u.d.u|5|Botnet-ICMP|5|
.u.U.D.u.u.U|5|Botnet-ICMP|5|
.u.U.D.u.U.u|5|Botnet-ICMP|5|
.u.U.D.u.D.u|5|Botnet-ICMP|5|
.u.U.D.U.U.U|5|Botnet-ICMP|5|
.u.D.u.U.u.D|5|Botnet-ICMP|5|
.u.D.U.u.u.U|5|Botnet-ICMP|5|
.s.s.S.S.s.S|5|Botnet-TCP-HTTP-Persistent-Down|5|
.s.S.S.S.S.s|5|Botnet-TCP-HTTP-Persistent-Down|5|
.r.r.r.r.R.r|5|Botnet-UDP-Attempt|4|
.r.r.r.r.R.r|5|Normal-UDP-DNS|1|
.r.R.r.r.R.R|5|Botnet-UDP-Attempt|4|
.r.R.r.r.R.R|5|Normal-UDP-DNS|1|
.Z.Z.Z.Z.Z.Z|5|Botnet-ICMP|4|
.Z.Z.Z.Z.Z.Z|5|Normal-TCP-HTTP|1|
.U.u.u.D.U.u|5|Botnet-ICMP|5|
.U.u.D.U.u.u|5|Botnet-ICMP|5|
.U.u.D.D.u.u|5|Botnet-ICMP|5|
.U.U.u.d.u.u|5|Botnet-ICMP|5|
.U.U.u.U.U.D|5|Botnet-ICMP|5|
.U.U.u.U.D.u|5|Botnet-ICMP|5|
.U.U.d.u.u.u|5|Botnet-ICMP|5|
.U.U.U.d.u.u|5|Botnet-ICMP|5|
.U.U.U.U.d.u|5|Botnet-ICMP|5|
.U.U.U.D.U.U|5|Botnet-ICMP|5|
.U.U.D.u.u.D|5|Botnet-ICMP|5|
.U.D.u.u.U.u|5|Botnet-ICMP|5|
.U.D.u.U.u.u|5|Botnet-ICMP|5|
.S.s.s.s.s.S|5|Botnet-TCP-HTTP-Persistent-Down|5|
.S.S.s.s.S.s|5|Botnet-TCP-HTTP-Persistent-Down|5|
.S.S.S.S.s.S|5|Botnet-TCP-HTTP-Persistent-Down|5|
.S.S.B.S.S.S|5|Botnet-TCP-HTTP-Persistent-Down|5|
.R.A.r.r.r.r|5|Botnet-UDP-Attempt|3|
.R.A.r.r.r.r|5|Normal-UDP-DNS|2|
.D.u.u.u.D.u|5|Botnet-ICMP|5|
.D.u.u.U.D.u|5|Botnet-ICMP|5|
.D.u.U.u.D.u|5|Botnet-ICMP|5|
.D.u.U.U.U.u|5|Botnet-ICMP|5|
.D.u.D.u.u.u|5|Botnet-ICMP|5|
.D.U.u.u.U.U|5|Botnet-ICMP|5|
.D.U.U.u.D.u|5|Botnet-ICMP|5|
.D.U.U.U.u.u|5|Botnet-ICMP|5|
.D.U.U.U.u.D|5|Botnet-ICMP|5|
.D.U.U.U.U.u|5|Botnet-ICMP|5|
.D.D.u.u.u.U|5|Botnet-ICMP|5|
.D.D.u.U.u.u|5|Botnet-ICMP|5|
.D.D.D.u.u.u|5|Botnet-ICMP|5|
.A.r.r.r.r.r|5|Botnet-UDP-Attempt|2|
.A.r.r.r.r.r|5|Normal-UDP-DNS|3|
z.z.z.Z.Z.Z.|4|Botnet-ICMP|4|
z.z.Z.z.z.z.|4|Botnet-ICMP|4|
z.z.Z.Z.Z.z.|4|Botnet-ICMP|4|
z.Z.z.z.z.z.|4|Botnet-ICMP|4|
z.I.z.z.z.Z.|4|Botnet-ICMP|4|
z,z,z,z,z,z,|4|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|4|
w,F,F,E,z+w,|4|Botnet-TCP-HTTP-CC-Not-Encrypted|4|
u.u.d.u.u.D.|4|Botnet-ICMP|4|
u.u.d.u.U.u.|4|Botnet-ICMP|4|
u.u.d.u.U.U.|4|Botnet-ICMP|4|
u.u.d.U.U.U.|4|Botnet-ICMP|4|
u.u.U.U.u.d.|4|Botnet-ICMP|4|
u.u.U.D.u.D.|4|Botnet-ICMP|4|
u.u.D.u.U.D.|4|Botnet-ICMP|4|
u.u.D.D.u.U.|4|Botnet-ICMP|4|
u.d.u.U.u.U.|4|Botnet-ICMP|4|
u.d.U.u.u.u.|4|Botnet-ICMP|4|
u.d.U.U.U.U.|4|Botnet-ICMP|4|
u.U.u.u.U.D.|4|Botnet-ICMP|4|
u.U.u.U.u.d.|4|Botnet-ICMP|4|
u.U.u.U.u.D.|4|Botnet-ICMP|4|
u.U.u.D.D.u.|4|Botnet-ICMP|4|
u.U.U.u.U.D.|4|Botnet-ICMP|4|
u.U.U.u.D.D.|4|Botnet-ICMP|4|
u.U.U.U.U.d.|4|Botnet-ICMP|4|
u.U.U.U.D.U.|4|Botnet-ICMP|4|
u.U.U.D.U.u.|4|Botnet-ICMP|4|
u.D.u.u.U.D.|4|Botnet-ICMP|4|
u.D.u.u.D.U.|4|Botnet-ICMP|4|
u.D.u.U.U.D.|4|Botnet-ICMP|4|
u.D.u.D.u.u.|4|Botnet-ICMP|4|
u.D.D.u.U.U.|4|Botnet-ICMP|4|
u.D.D.D.u.u.|4|Botnet-ICMP|4|
s.s.S.s.s.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
s.S.s.s.s.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
s.S.S.s.S.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
s.S.S.S.s.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
r.r.r.r.r.A.|4|Botnet-UDP-Attempt|2|
r.r.r.r.r.A.|4|Normal-UDP-DNS|2|
r.r.r.r.A.r.|4|Botnet-UDP-Attempt|2|
r.r.r.r.A.r.|4|Normal-UDP-DNS|2|
r.r.r.R.r.r.|4|Botnet-UDP-Attempt|3|
r.r.r.R.r.r.|4|Normal-UDP-DNS|1|
r.r.r.A.r.R.|4|Botnet-UDP-Attempt|2|
r.r.r.A.r.R.|4|Normal-UDP-DNS|2|
r.r.R.r.r.R.|4|Botnet-UDP-Attempt|3|
r.r.R.r.r.R.|4|Normal-UDP-DNS|1|
r.r.R.R.R.r.|4|Botnet-UDP-Attempt|2|
r.r.R.R.R.r.|4|Normal-UDP-DNS|2|
r.R.r.r.R.R.|4|Botnet-UDP-Attempt|3|
r.R.r.r.R.R.|4|Normal-UDP-DNS|1|
r.R.R.R.r.R.|4|Botnet-UDP-Attempt|1|
r.R.R.R.r.R.|4|Normal-UDP-DNS|3|
d.u.u.u.u.U.|4|Botnet-ICMP|4|
d.u.u.u.U.u.|4|Botnet-ICMP|4|
d.u.u.U.u.u.|4|Botnet-ICMP|4|
d.u.u.U.U.U.|4|Botnet-ICMP|4|
d.u.u.D.u.u.|4|Botnet-ICMP|4|
d.u.U.u.u.U.|4|Botnet-ICMP|4|
Z.z.z.z.z.I.|4|Botnet-ICMP|4|
U.u.u.u.u.d.|4|Botnet-ICMP|4|
U.u.u.U.D.U.|4|Botnet-ICMP|4|
U.u.d.u.U.u.|4|Botnet-ICMP|4|
U.u.d.U.U.u.|4|Botnet-ICMP|4|
U.u.U.d.U.U.|4|Botnet-ICMP|4|
U.u.U.U.u.d.|4|Botnet-ICMP|4|
U.u.U.U.D.u.|4|Botnet-ICMP|4|
U.u.U.U.D.U.|4|Botnet-ICMP|4|
U.u.D.u.D.u.|4|Botnet-ICMP|4|
U.u.D.u.D.U.|4|Botnet-ICMP|4|
U.u.D.D.u.U.|4|Botnet-ICMP|4|
U.d.u.u.u.u.|4|Botnet-ICMP|4|
U.U.u.u.u.d.|4|Botnet-ICMP|4|
U.U.u.D.u.D.|4|Botnet-ICMP|4|
U.U.u.D.U.u.|4|Botnet-ICMP|4|
U.U.U.U.D.U.|4|Botnet-ICMP|4|
U.U.U.U.D.D.|4|Botnet-ICMP|4|
U.U.U.D.u.U.|4|Botnet-ICMP|4|
U.U.D.u.U.u.|4|Botnet-ICMP|4|
U.D.u.U.U.u.|4|Botnet-ICMP|4|
U.D.U.u.U.u.|4|Botnet-ICMP|4|
S.s.s.s.S.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.s.s.S.s.s.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.S.s.s.s.s.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.S.s.s.B.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.S.s.S.S.s.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.S.S.s.w.s.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.S.S.s.s.S.|4|Botnet-TCP-HTTP-Persistent-Down|4|
S.S.S.s.s.B.|4|Botnet-TCP-HTTP-Persistent-Down|4|
R.r.R.r.R.R.|4|Botnet-UDP-Attempt|1|
R.r.R.r.R.R.|4|Normal-UDP-DNS|3|
R.r.R.R.r.r.|4|Botnet-UDP-Attempt|1|
R.r.R.R.r.r.|4|Normal-UDP-DNS|3|
R.r.R.R.R.R.|4|Normal-UDP-DNS|4|
R.U.R.U.R.U.|4|Normal-UDP-DNS|4|
R.R.r.r.R.R.|4|Botnet-UDP-Attempt|2|
R.R.r.r.R.R.|4|Normal-UDP-DNS|2|
R.R.r.R.r.R.|4|Botnet-UDP-Attempt|1|
R.R.r.R.r.R.|4|Normal-UDP-DNS|3|
R.R.R.r.r.R.|4|Botnet-UDP-Attempt|1|
R.R.R.r.r.R.|4|Normal-UDP-DNS|3|
R.R.R.U.R.U.|4|Normal-UDP-DNS|4|
R.R.R.R.r.r.|4|Botnet-UDP-Attempt|1|
R.R.R.R.r.r.|4|Normal-UDP-DNS|3|
R.R.R.R.R.r.|4|Botnet-UDP-Attempt|2|
R.R.R.R.R.r.|4|Normal-UDP-DNS|2|
F,F,E,z+w,F,|4|Botnet-TCP-HTTP-CC-Not-Encrypted|4|
D.u.u.D.U.U.|4|Botnet-ICMP|4|
D.u.U.U.u.U.|4|Botnet-ICMP|4|
D.u.U.U.u.D.|4|Botnet-ICMP|4|
D.u.U.U.D.u.|4|Botnet-ICMP|4|
D.U.u.U.u.u.|4|Botnet-ICMP|4|
D.U.u.U.U.u.|4|Botnet-ICMP|4|
D.U.U.D.u.u.|4|Botnet-ICMP|4|
D.D.U.U.u.u.|4|Botnet-ICMP|4|
.z.z.z.z.z.Z|4|Botnet-ICMP|4|
.z.z.z.Z.Z.Z|4|Botnet-ICMP|4|
.z.z.Z.z.z.z|4|Botnet-ICMP|4|
.z.z.Z.Z.Z.z|4|Botnet-ICMP|4|
.z.Z.z.z.z.z|4|Botnet-ICMP|4|
.z.I.z.z.z.Z|4|Botnet-ICMP|4|
.u.u.d.u.u.D|4|Botnet-ICMP|4|
.u.u.d.u.U.u|4|Botnet-ICMP|4|
.u.u.d.u.U.U|4|Botnet-ICMP|4|
.u.u.d.U.U.U|4|Botnet-ICMP|4|
.u.u.U.U.u.d|4|Botnet-ICMP|4|
.u.u.U.D.u.D|4|Botnet-ICMP|4|
.u.u.D.u.U.D|4|Botnet-ICMP|4|
.u.u.D.D.u.U|4|Botnet-ICMP|4|
.u.d.u.U.u.U|4|Botnet-ICMP|4|
.u.d.U.u.u.u|4|Botnet-ICMP|4|
.u.d.U.U.U.U|4|Botnet-ICMP|4|
.u.U.u.u.U.D|4|Botnet-ICMP|4|
.u.U.u.U.u.d|4|Botnet-ICMP|4|
.u.U.u.U.u.D|4|Botnet-ICMP|4|
.u.U.u.D.D.u|4|Botnet-ICMP|4|
.u.U.U.u.U.D|4|Botnet-ICMP|4|
.u.U.U.u.D.D|4|Botnet-ICMP|4|
.u.U.U.U.U.d|4|Botnet-ICMP|4|
.u.U.U.U.D.U|4|Botnet-ICMP|4|
.u.U.U.D.U.u|4|Botnet-ICMP|4|
.u.D.u.u.U.D|4|Botnet-ICMP|4|
.u.D.u.u.D.U|4|Botnet-ICMP|4|
.u.D.u.U.U.D|4|Botnet-ICMP|4|
.u.D.u.D.u.u|4|Botnet-ICMP|4|
.u.D.D.u.U.U|4|Botnet-ICMP|4|
.u.D.D.D.u.u|4|Botnet-ICMP|4|
.s.s.S.s.s.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.s.S.s.s.s.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.s.S.S.s.S.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.s.S.S.S.s.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.r.r.r.r.r.A|4|Botnet-UDP-Attempt|2|
.r.r.r.r.r.A|4|Normal-UDP-DNS|2|
.r.r.r.r.A.r|4|Botnet-UDP-Attempt|2|
.r.r.r.r.A.r|4|Normal-UDP-DNS|2|
.r.r.r.R.r.r|4|Botnet-UDP-Attempt|3|
.r.r.r.R.r.r|4|Normal-UDP-DNS|1|
.r.r.r.A.r.R|4|Botnet-UDP-Attempt|2|
.r.r.r.A.r.R|4|Normal-UDP-DNS|2|
.r.r.R.r.r.R|4|Botnet-UDP-Attempt|3|
.r.r.R.r.r.R|4|Normal-UDP-DNS|1|
.r.r.R.R.R.r|4|Botnet-UDP-Attempt|2|
.r.r.R.R.R.r|4|Normal-UDP-DNS|2|
.r.R.R.R.r.R|4|Botnet-UDP-Attempt|1|
.r.R.R.R.r.R|4|Normal-UDP-DNS|3|
.d.u.u.u.u.U|4|Botnet-ICMP|4|
.d.u.u.u.U.u|4|Botnet-ICMP|4|
.d.u.u.U.u.u|4|Botnet-ICMP|4|
.d.u.u.U.U.U|4|Botnet-ICMP|4|
.d.u.u.D.u.u|4|Botnet-ICMP|4|
.d.u.U.u.u.U|4|Botnet-ICMP|4|
.Z.z.z.z.z.I|4|Botnet-ICMP|4|
.Z.Z.Z.z.z.Z|4|Botnet-ICMP|4|
.U.u.u.u.u.d|4|Botnet-ICMP|4|
.U.u.u.U.D.U|4|Botnet-ICMP|4|
.U.u.d.u.U.u|4|Botnet-ICMP|4|
.U.u.d.U.U.u|4|Botnet-ICMP|4|
.U.u.U.d.U.U|4|Botnet-ICMP|4|
.U.u.U.U.u.d|4|Botnet-ICMP|4|
.U.u.U.U.D.u|4|Botnet-ICMP|4|
.U.u.U.U.D.U|4|Botnet-ICMP|4|
.U.u.D.u.D.u|4|Botnet-ICMP|4|
.U.u.D.u.D.U|4|Botnet-ICMP|4|
.U.u.D.D.u.U|4|Botnet-ICMP|4|
.U.d.u.u.u.u|4|Botnet-ICMP|4|
.U.U.u.u.u.d|4|Botnet-ICMP|4|
.U.U.u.D.u.D|4|Botnet-ICMP|4|
.U.U.u.D.U.u|4|Botnet-ICMP|4|
.U.U.U.U.U.R|4|Normal-UDP-DNS|4|
.U.U.U.U.D.U|4|Botnet-ICMP|4|
.U.U.U.U.D.D|4|Botnet-ICMP|4|
.U.U.U.D.u.U|4|Botnet-ICMP|4|
.U.U.D.u.U.u|4|Botnet-ICMP|4|
.U.D.u.U.U.u|4|Botnet-ICMP|4|
.U.D.U.u.U.u|4|Botnet-ICMP|4|
.S.s.s.s.S.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.s.s.S.s.s|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.s.s.S.S.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.S.s.s.s.s|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.S.s.s.B.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.S.s.S.S.s|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.S.S.s.w.s|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.S.S.s.s.S|4|Botnet-TCP-HTTP-Persistent-Down|4|
.S.S.S.s.s.B|4|Botnet-TCP-HTTP-Persistent-Down|4|
.R.r.r.R.R.r|4|Botnet-UDP-Attempt|4|
.R.r.R.r.R.R|4|Botnet-UDP-Attempt|1|
.R.r.R.r.R.R|4|Normal-UDP-DNS|3|
.R.r.R.R.r.r|4|Botnet-UDP-Attempt|1|
.R.r.R.R.r.r|4|Normal-UDP-DNS|3|
.R.U.R.U.R.U|4|Normal-UDP-DNS|4|
.R.R.r.r.R.R|4|Botnet-UDP-Attempt|2|
.R.R.r.r.R.R|4|Normal-UDP-DNS|2|
.R.R.r.R.r.R|4|Botnet-UDP-Attempt|1|
.R.R.r.R.r.R|4|Normal-UDP-DNS|3|
.R.R.R.r.r.R|4|Botnet-UDP-Attempt|1|
.R.R.R.r.r.R|4|Normal-UDP-DNS|3|
.R.R.R.R.r.r|4|Botnet-UDP-Attempt|1|
.R.R.R.R.r.r|4|Normal-UDP-DNS|3|
.I.z.z.z.Z.z|4|Botnet-ICMP|4|
.D.u.u.D.U.U|4|Botnet-ICMP|4|
.D.u.U.U.u.U|4|Botnet-ICMP|4|
.D.u.U.U.u.D|4|Botnet-ICMP|4|
.D.u.U.U.D.u|4|Botnet-ICMP|4|
.D.U.u.U.u.u|4|Botnet-ICMP|4|
.D.U.u.U.U.u|4|Botnet-ICMP|4|
.D.U.U.D.u.u|4|Botnet-ICMP|4|
.D.D.U.U.u.u|4|Botnet-ICMP|4|
.A.R.R.R.R.R|4|Botnet-UDP-Attempt|2|
.A.R.R.R.R.R|4|Normal-UDP-DNS|2|
,z,z,z,z,z,z|4|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|4|
,F,F,E,z+w,F|4|Botnet-TCP-HTTP-CC-Not-Encrypted|4|
z.z.z.z.z.Z.|3|Botnet-ICMP|3|
z.z.z.z.Z.z.|3|Botnet-ICMP|3|
z.z.z.z.I.z.|3|Botnet-ICMP|3|
z.z.Z.Z.z.z.|3|Botnet-ICMP|3|
z.z.I.z.z.z.|3|Botnet-ICMP|3|
z.z.I.z.Z.Z.|3|Botnet-ICMP|3|
z.Z.Z.z.z.z.|3|Botnet-ICMP|3|
z.Z.Z.z.z.Z.|3|Botnet-ICMP|3|
z.Z.Z.z.I.z.|3|Botnet-ICMP|3|
z.I.z.z.z.z.|3|Botnet-ICMP|3|
z.I.z.Z.Z.Z.|3|Botnet-ICMP|3|
z.I.Z.z.z.z.|3|Botnet-ICMP|3|
z+w,F,F,E,z+|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
y,y,y,y,H,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|3|
y,y,H,y,y,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y,y,H,y,y,y,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
y,r,Y.Y,H,h,|3|Botnet-TCP-CC-Not-Encrypted|3|
u.u.u.u.d.D.|3|Botnet-ICMP|3|
u.u.u.u.D.d.|3|Botnet-ICMP|3|
