pattern|total_frequency |label|label_frequency|
u.U.U.u.u.u.u.u.u.u.U.U|2|Botnet-ICMP|2|
u.U.U.u.u.u.u.u.u.U.u.U|2|Botnet-ICMP|2|
u.U.U.u.u.u.u.U.u.u.u.u|2|Botnet-ICMP|2|
u.U.U.u.u.u.u.U.U.U.U.u|2|Botnet-ICMP|2|
u.U.U.u.u.u.U.u.U.u.u.u|2|Botnet-ICMP|2|
u.U.U.u.u.u.U.D.u.D.u.D|2|Botnet-ICMP|2|
u.U.U.u.u.u.D.U.u.u.u.u|2|Botnet-ICMP|2|
u.U.U.u.u.U.U.U.u.u.u.U|2|Botnet-ICMP|2|
u.U.U.u.u.D.u.u.u.u.u.u|2|Botnet-ICMP|2|
u.U.U.u.U.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
u.U.U.u.U.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
u.U.U.U.u.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
u.U.U.U.u.u.u.u.u.D.d.u|2|Botnet-ICMP|2|
u.U.U.U.u.u.u.U.u.u.u.u|2|Botnet-ICMP|2|
u.U.U.U.u.U.U.U.u.u.u.U|2|Botnet-ICMP|2|
u.U.U.U.U.u.u.u.u.u.U.U|2|Botnet-ICMP|2|
u.U.U.U.U.u.u.u.U.U.u.U|2|Botnet-ICMP|2|
u.U.U.U.U.D.u.u.u.U.u.U|2|Botnet-ICMP|2|
u.U.U.U.U.D.u.U.u.U.U.u|2|Botnet-ICMP|2|
u.D.u.u.u.u.u.u.u.u.u.D|2|Botnet-ICMP|2|
u.D.u.u.u.u.u.u.U.u.u.u|2|Botnet-ICMP|2|
u.D.u.u.u.u.u.U.U.u.u.u|2|Botnet-ICMP|2|
u.D.u.u.u.u.U.U.D.u.u.u|2|Botnet-ICMP|2|
u.D.u.u.u.U.U.U.u.u.U.U|2|Botnet-ICMP|2|
u.D.u.u.U.u.u.U.U.U.u.U|2|Botnet-ICMP|2|
u.D.u.u.U.U.u.U.u.u.u.u|2|Botnet-ICMP|2|
u.D.u.U.U.U.U.u.u.u.u.u|2|Botnet-ICMP|2|
u.D.U.u.u.u.u.u.U.U.u.u|2|Botnet-ICMP|2|
u.D.U.u.U.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
u.D.U.U.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
u.D.D.u.u.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
r.r.r.r.r.r.r.r.r.r.r.r|2|Normal-Grill|2|
r.r.r.r.r.R.r.r.R.R.r.r|2|Botnet-UDP-Attempt|2|
r.R.R.r.r.r.r.r.r.A.r.R|2|Botnet-UDP-Attempt|1|
r.R.R.r.r.r.r.r.r.A.r.R|2|Normal-UDP-DNS|1|
i+I+I+i+i+i+i+i+i+i+i+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
h,h,h,h,h,h,h,h,h,h,h,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,h,h,h,h,h,h,h,h,h,h,y|2|Normal-Jist|1|
f+f+f+f+f+f+f+f+f+f+f+i|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
Z.z.z.z.z.I.z.Z.Z.Z.Z.Z|2|Botnet-ICMP|2|
Z.z.Z.Z.z.z.Z.Z.z.I.z.z|2|Botnet-ICMP|2|
Z.Z.z.Z.Z.z.z.Z.Z.z.I.z|2|Botnet-ICMP|2|
U.u.u.u.u.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
U.u.u.u.u.u.u.u.u.U.u.u|2|Botnet-ICMP|2|
U.u.u.u.u.u.u.u.u.U.U.U|2|Botnet-ICMP|2|
U.u.u.u.u.u.u.u.U.U.U.U|2|Botnet-ICMP|2|
U.u.u.u.u.u.u.U.U.U.U.U|2|Botnet-ICMP|2|
U.u.u.u.u.u.U.u.u.u.u.U|2|Botnet-ICMP|2|
U.u.u.u.u.u.U.U.u.u.u.U|2|Botnet-ICMP|2|
U.u.u.u.u.D.u.D.U.U.u.u|2|Botnet-ICMP|2|
U.u.u.u.U.U.u.u.u.u.u.U|2|Botnet-ICMP|2|
U.u.u.u.U.U.u.U.u.u.u.u|2|Botnet-ICMP|2|
U.u.u.u.U.U.u.U.u.U.u.u|2|Botnet-ICMP|2|
U.u.u.u.U.U.u.U.U.u.u.u|2|Botnet-ICMP|2|
U.u.u.u.D.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.u.u.u.D.U.U.u.U.u.u.u|2|Botnet-ICMP|2|
U.u.u.U.u.u.u.U.U.u.u.u|2|Botnet-ICMP|2|
U.u.u.U.u.u.U.u.u.u.u.U|2|Botnet-ICMP|2|
U.u.u.U.u.U.u.u.D.u.u.U|2|Botnet-ICMP|2|
U.u.u.U.U.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.u.u.U.U.u.u.U.D.u.u.u|2|Botnet-ICMP|2|
U.u.u.U.U.u.D.D.u.u.u.u|2|Botnet-ICMP|2|
U.u.u.U.U.U.u.u.u.U.U.u|2|Botnet-ICMP|2|
U.u.u.D.u.u.u.u.u.u.U.u|2|Botnet-ICMP|2|
U.u.u.D.u.u.u.U.U.U.u.u|2|Botnet-ICMP|2|
U.u.U.u.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.u.U.u.u.u.u.u.u.U.U.U|2|Botnet-ICMP|2|
U.u.U.u.u.u.u.u.D.u.u.u|2|Botnet-ICMP|2|
U.u.U.u.U.U.U.U.u.u.u.u|2|Botnet-ICMP|2|
U.u.U.U.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.u.U.U.u.u.u.u.u.u.U.u|2|Botnet-ICMP|2|
U.u.U.U.u.u.u.u.U.U.U.U|2|Botnet-ICMP|2|
U.u.U.U.u.u.u.U.D.u.D.u|2|Botnet-ICMP|2|
U.u.U.U.u.U.U.u.u.u.u.u|2|Botnet-ICMP|2|
U.u.U.U.D.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.u.D.U.u.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.u.u.u.U.U|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.u.u.u.D.u|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.u.u.U.U.u|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.u.u.U.U.U|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.u.U.u.U.U|2|Botnet-ICMP|2|
U.U.u.u.u.u.u.U.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.u.u.U.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.u.u.U.U.U.U.u.u|2|Botnet-ICMP|2|
U.U.u.u.u.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.u.U.u.u.u.u.u.U|2|Botnet-ICMP|2|
U.U.u.u.u.U.u.U.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.u.U.U.u.U.u.U.u|2|Botnet-ICMP|2|
U.U.u.u.u.U.D.u.D.u.D.u|2|Botnet-ICMP|2|
U.U.u.u.u.D.U.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.U.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.U.u.U.U.u.U.u.u|2|Botnet-ICMP|2|
U.U.u.u.U.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.U.U.U.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.U.U.U.U.U.u.u.u|2|Botnet-ICMP|2|
U.U.u.u.D.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
U.U.u.U.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.U.u.u.u.u.u.u.U.U|2|Botnet-ICMP|2|
U.U.u.U.u.u.u.u.U.u.U.u|2|Botnet-ICMP|2|
U.U.u.U.U.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.U.U.u.u.u.u.U.u.u|2|Botnet-ICMP|2|
U.U.u.U.U.u.u.u.u.U.U.U|2|Botnet-ICMP|2|
U.U.u.U.U.u.U.u.u.U.U.u|2|Botnet-ICMP|2|
U.U.u.U.U.u.U.U.u.u.u.u|2|Botnet-ICMP|2|
U.U.u.U.U.u.D.U.U.u.u.u|2|Botnet-ICMP|2|
U.U.U.u.u.u.u.u.u.u.U.u|2|Botnet-ICMP|2|
U.U.U.u.u.u.u.U.u.U.u.u|2|Botnet-ICMP|2|
U.U.U.u.u.u.U.U.u.U.u.u|2|Botnet-ICMP|2|
U.U.U.u.u.U.U.U.u.u.u.u|2|Botnet-ICMP|2|
U.U.U.u.u.U.U.U.u.U.U.u|2|Botnet-ICMP|2|
U.U.U.u.u.U.U.U.U.U.u.u|2|Botnet-ICMP|2|
U.U.U.u.U.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
U.U.U.u.U.u.U.u.U.u.u.u|2|Botnet-ICMP|2|
U.U.U.u.U.U.u.u.u.u.U.U|2|Botnet-ICMP|2|
U.U.U.U.u.u.u.u.u.u.U.u|2|Botnet-ICMP|2|
U.U.U.U.u.u.u.u.u.U.U.u|2|Botnet-ICMP|2|
U.U.U.U.u.u.u.u.U.u.U.u|2|Botnet-ICMP|2|
U.U.U.U.u.u.u.U.u.u.u.u|2|Botnet-ICMP|2|
U.U.U.U.u.u.U.U.U.u.U.U|2|Botnet-ICMP|2|
U.U.U.U.U.u.u.u.u.U.u.U|2|Botnet-ICMP|2|
U.U.U.U.U.u.u.u.U.u.u.u|2|Botnet-ICMP|2|
U.U.U.U.U.u.u.U.U.U.u.U|2|Botnet-ICMP|2|
U.U.U.U.U.u.U.U.U.U.U.u|2|Botnet-ICMP|2|
U.U.U.U.U.U.U.U.u.u.u.u|2|Botnet-ICMP|2|
U.U.U.U.D.u.u.u.U.u.U.u|2|Botnet-ICMP|2|
S.s.s.S.s.S.S.S.S.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|1|
S.s.s.S.s.S.S.S.S.S.S.s|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
S.S.s.S.S.S.S.s.S.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|1|
S.S.s.S.S.S.S.s.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
S.S.s.S.S.S.S.S.S.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|1|
S.S.s.S.S.S.S.S.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
S.S.S.S.s.S.S.S.S.s.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
S.S.S.S.S.s.S.S.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
S.S.S.S.S.S.s.S.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
S.S.S.S.S.S.S.s.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
S.S.S.S.S.S.S.S.S.S.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
R.R.r.r.r.r.r.r.r.r.r.r|2|Botnet-UDP-Attempt|2|
R.R.r.r.r.r.r.r.A.r.R.R|2|Botnet-UDP-Attempt|1|
R.R.r.r.r.r.r.r.A.r.R.R|2|Normal-UDP-DNS|1|
I+I+i+i+i+i+i+i+i+i+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
F+f+f+f+f+f+f+f+f+f+f+f|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
D.u.u.u.u.u.u.u.u.u.D.u|2|Botnet-ICMP|2|
D.u.u.u.u.u.u.u.u.U.U.u|2|Botnet-ICMP|2|
D.u.u.u.u.u.u.U.u.u.u.u|2|Botnet-ICMP|2|
D.u.u.u.u.u.U.U.U.u.U.U|2|Botnet-ICMP|2|
D.u.u.u.U.u.u.u.u.u.u.D|2|Botnet-ICMP|2|
D.u.u.u.U.u.u.U.U.U.u.u|2|Botnet-ICMP|2|
D.u.u.U.u.u.U.U.U.u.U.u|2|Botnet-ICMP|2|
D.u.u.U.u.D.u.u.u.u.u.u|2|Botnet-ICMP|2|
D.u.u.U.U.u.U.u.u.u.u.u|2|Botnet-ICMP|2|
D.u.U.U.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
D.u.U.U.U.U.u.u.u.u.u.U|2|Botnet-ICMP|2|
D.U.u.u.u.u.u.U.U.u.u.u|2|Botnet-ICMP|2|
D.U.U.u.u.u.u.u.u.u.u.D|2|Botnet-ICMP|2|
D.D.u.u.u.u.D.u.u.u.u.u|2|Botnet-ICMP|2|
D.D.U.U.u.u.u.u.U.U.U.u|2|Botnet-ICMP|2|
A.R.R.r.r.r.r.r.r.r.r.r|2|Botnet-UDP-Attempt|2|
990i0i0i0i0i0i0i0i0i0i0|2|Botnet-TCP-IRC-CC-Not-Encrypted|1|
990i0i0i0i0i0i0i0i0i0i0|2|Normal-TCP-Jabber|1|
90i0i0i0i0i0i0i0i0i0i0i|2|Botnet-TCP-IRC-CC-Not-Encrypted|1|
90i0i0i0i0i0i0i0i0i0i0i|2|Normal-TCP-Jabber|1|
88,h,h,h,h,h,h,h,h,h,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
88,h,h,h,h,h,h,h,h,h,h,|2|Normal-TCP-HTTP|1|
8,h,h,h,h,h,h,h,h,h,h,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
8,h,h,h,h,h,h,h,h,h,h,h|2|Normal-TCP-HTTP|1|
0f0f0f0f0f0f0f0f0f0f0f0|2|Normal-UDP-NTP-server|2|
00000E00000000000000000|2|Normal-UDP-Matlab-server|2|
000000E0000000000000000|2|Normal-UDP-Matlab-server|2|
0000000E000000000000000|2|Normal-UDP-Matlab-server|2|
00000000E00000000000000|2|Normal-UDP-Matlab-server|2|
000000000E0000000000000|2|Normal-UDP-Matlab-server|2|
0000000000E000000000000|2|Normal-UDP-Matlab-server|2|
00000000000E00000000000|2|Normal-UDP-Matlab-server|2|
000000000000E0000000000|2|Normal-UDP-Matlab-server|2|
0000000000000E000000000|2|Normal-UDP-Matlab-server|2|
00000000000000E00000000|2|Normal-UDP-Matlab-server|2|
000000000000000E0000000|2|Normal-UDP-Matlab-server|2|
0000000000000000E000000|2|Normal-UDP-Matlab-server|2|
00000000000000000E00000|2|Normal-UDP-Matlab-server|2|
.z.z.z.z.I.z.Z.Z.Z.Z.Z.|2|Botnet-ICMP|2|
.z.z.z.I.z.Z.Z.Z.Z.Z.Z.|2|Botnet-ICMP|2|
.z.z.I.z.z.z.z.z.Z.z.z.|2|Botnet-ICMP|2|
.z.Z.Z.z.z.z.I.Z.Z.z.z.|2|Botnet-ICMP|2|
.z.Z.Z.z.z.Z.Z.z.I.z.z.|2|Botnet-ICMP|2|
.z.Z.Z.z.Z.Z.z.z.Z.Z.z.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.u.u.U.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.u.U.u.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.u.U.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.u.U.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.u.D.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.U.U.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.U.U.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.u.D.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.u.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.u.d.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.u.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.u.U.U.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.U.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.U.u.u.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.U.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.U.u.U.u.D.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.U.u.U.U.D.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.U.D.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.D.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.U.D.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.u.u.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.u.u.U.D.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.u.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.u.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.U.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.u.u.D.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.d.u.u.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.d.u.u.U.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.u.u.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.u.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.u.U.U.U.U.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.U.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.U.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.U.U.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.u.U.u.U.U.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.u.u.U.u.d.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.u.U.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.u.U.U.D.U.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.U.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.U.u.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.U.D.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.U.D.U.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.D.u.u.u.U.D.u.|2|Botnet-ICMP|2|
.u.u.u.u.D.u.u.D.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.u.D.u.U.U.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.u.D.u.D.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.u.D.U.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.u.u.u.u.u.D.|2|Botnet-ICMP|2|
.u.u.u.U.u.u.u.u.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.u.u.u.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.u.U.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.U.u.u.u.u.D.|2|Botnet-ICMP|2|
.u.u.u.U.u.U.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.U.u.u.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.U.U.U.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.u.D.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.u.U.U.u.D.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.u.U.U.U.U.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.u.D.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.u.D.U.U.D.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.U.u.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.U.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.u.U.U.D.U.U.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.u.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.u.u.U.U.U.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.u.u.D.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.u.U.U.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.U.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.U.U.u.u.D.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.U.U.u.U.U.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.U.U.D.u.U.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.D.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.D.u.u.u.u.D.|2|Botnet-ICMP|2|
.u.u.u.U.U.D.U.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.U.D.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.U.D.u.u.u.u.D.u.|2|Botnet-ICMP|2|
.u.u.u.D.u.u.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.D.u.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.D.u.u.u.U.D.u.u.|2|Botnet-ICMP|2|
.u.u.u.D.u.u.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.D.u.D.U.U.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.D.U.u.U.U.u.u.U.|2|Botnet-ICMP|2|
.u.u.u.D.U.U.u.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.u.D.U.U.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.u.D.D.u.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.u.u.D.U.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.u.U.U.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.u.U.U.D.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.U.u.u.D.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.u.U.u.D.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.u.U.U.u.U.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.U.u.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.U.U.U.u.U.u.|2|Botnet-ICMP|2|
.u.u.U.u.u.U.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.U.u.u.u.u.u.D.|2|Botnet-ICMP|2|
.u.u.U.u.U.u.u.u.U.U.u.|2|Botnet-ICMP|2|
.u.u.U.u.U.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.U.u.u.D.u.u.U.|2|Botnet-ICMP|2|
.u.u.U.u.U.U.u.u.U.U.u.|2|Botnet-ICMP|2|
.u.u.U.u.U.U.u.u.U.D.u.|2|Botnet-ICMP|2|
.u.u.U.u.U.U.U.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.U.U.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.D.u.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.u.D.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.u.u.u.d.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.u.u.u.D.D.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.u.u.D.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.u.u.D.u.d.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.u.D.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.U.D.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.u.D.U.U.D.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.U.u.u.D.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.U.U.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.U.U.u.D.U.U.u.D.u.|2|Botnet-ICMP|2|
.u.u.U.U.u.D.D.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.u.u.u.D.D.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.u.u.U.u.U.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.u.U.U.U.U.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.U.U.U.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.u.D.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.u.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.u.u.U.U.U.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.U.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.D.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.U.U.U.U.D.u.U.u.U.|2|Botnet-ICMP|2|
.u.u.U.U.D.u.u.u.u.D.u.|2|Botnet-ICMP|2|
.u.u.U.U.D.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.U.D.u.u.u.u.D.u.U.|2|Botnet-ICMP|2|
.u.u.D.u.u.u.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.D.u.u.u.u.u.u.U.u.|2|Botnet-ICMP|2|
.u.u.D.u.u.u.u.U.u.u.d.|2|Botnet-ICMP|2|
.u.u.D.u.u.u.u.U.u.U.U.|2|Botnet-ICMP|2|
.u.u.D.u.u.U.u.u.U.U.U.|2|Botnet-ICMP|2|
.u.u.D.u.u.U.U.u.U.u.u.|2|Botnet-ICMP|2|
.u.u.D.u.u.U.U.U.u.u.u.|2|Botnet-ICMP|2|
.u.u.D.u.U.u.U.u.U.U.U.|2|Botnet-ICMP|2|
.u.u.D.u.U.U.u.u.u.U.U.|2|Botnet-ICMP|2|
.u.u.D.U.u.u.u.u.u.u.U.|2|Botnet-ICMP|2|
.u.u.D.U.u.u.D.u.u.u.u.|2|Botnet-ICMP|2|
.u.u.D.U.u.U.U.u.u.U.U.|2|Botnet-ICMP|2|
.u.u.D.U.U.U.U.U.u.u.U.|2|Botnet-ICMP|2|
.u.u.D.D.u.u.u.u.u.u.u.|2|Botnet-ICMP|2|
.u.U.u.u.u.u.u.u.u.u.D.|2|Botnet-ICMP|2|
.u.U.u.u.u.u.u.u.D.U.U.|2|Botnet-ICMP|2|
.u.U.u.u.u.u.u.U.u.u.U.|2|Botnet-ICMP|2|
.u.U.u.u.u.u.u.D.u.u.u.|2|Botnet-ICMP|2|
.u.U.u.u.u.u.U.u.u.U.u.|2|Botnet-ICMP|2|
