pattern|total_frequency |label|label_frequency|
.U.u.u.u.U.U.u.u.u.u.D.u.u|2|Botnet-ICMP|2|
.U.u.u.U.u.u.U.u.u.u.u.U.u|2|Botnet-ICMP|2|
.U.u.u.U.u.U.u.u.D.u.u.U.u|2|Botnet-ICMP|2|
.U.u.u.U.U.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.u.u.U.U.u.u.U.D.u.u.u.u|2|Botnet-ICMP|2|
.U.u.u.D.u.u.u.u.u.u.U.u.u|2|Botnet-ICMP|2|
.U.u.u.D.u.u.u.U.U.U.u.u.U|2|Botnet-ICMP|2|
.U.u.U.u.u.u.U.U.u.u.u.u.u|2|Botnet-ICMP|2|
.U.u.U.U.u.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.u.U.U.u.u.u.u.u.u.U.u.U|2|Botnet-ICMP|2|
.U.u.U.U.u.u.u.u.U.U.U.U.u|2|Botnet-ICMP|2|
.U.u.U.U.u.u.u.U.D.u.D.u.D|2|Botnet-ICMP|2|
.U.u.U.U.u.U.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.u.D.U.u.U.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.u.u.u.u.U.u|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.u.u.u.D.u.u|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.u.u.U.U.U.U|2|Botnet-ICMP|2|
.U.U.u.u.u.U.u.u.u.u.u.u.U|2|Botnet-ICMP|2|
.U.U.u.u.u.U.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.u.u.u.U.U.u.U.u.U.u.u|2|Botnet-ICMP|2|
.U.U.u.u.u.D.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.u.u.D.u.u.u.u.u.u.U.u|2|Botnet-ICMP|2|
.U.U.u.U.u.u.u.u.u.u.U.U.U|2|Botnet-ICMP|2|
.U.U.u.U.U.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.u.U.U.u.u.u.u.U.U.U.U|2|Botnet-ICMP|2|
.U.U.U.u.u.u.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.U.u.u.u.U.u.u.u.u.u.U|2|Botnet-ICMP|2|
.U.U.U.u.u.U.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.U.u.u.U.U.U.U.U.u.u.u|2|Botnet-ICMP|2|
.U.U.U.u.U.U.u.u.u.u.U.u.u|2|Botnet-ICMP|2|
.U.U.U.u.U.U.u.u.u.u.U.U.U|2|Botnet-ICMP|2|
.U.U.U.U.u.u.u.u.U.u.U.u.u|2|Botnet-ICMP|2|
.U.U.U.U.u.u.u.U.u.u.u.u.u|2|Botnet-ICMP|2|
.U.U.U.U.u.u.u.U.U.u.U.u.u|2|Botnet-ICMP|2|
.U.U.U.U.u.u.U.U.U.u.U.U.u|2|Botnet-ICMP|2|
.U.U.U.U.U.u.u.U.U.U.u.U.U|2|Botnet-ICMP|2|
.S.S.S.s.S.S.S.S.s.S.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|1|
.S.S.S.s.S.S.S.S.s.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
.S.S.S.S.s.S.S.S.S.s.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
.S.S.S.S.S.S.s.S.S.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
.S.S.S.S.S.S.S.s.S.S.S.S.S|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
.R.R.r.r.r.r.r.r.r.r.r.r.r|2|Botnet-UDP-Attempt|2|
.D.u.u.u.u.u.u.u.u.u.D.u.u|2|Botnet-ICMP|2|
.D.u.u.u.u.u.u.U.u.u.u.u.u|2|Botnet-ICMP|2|
.D.u.u.u.u.u.U.U.U.u.U.U.u|2|Botnet-ICMP|2|
.D.u.u.u.U.u.u.u.u.u.u.D.U|2|Botnet-ICMP|2|
.D.u.u.U.U.u.U.u.u.u.u.u.u|2|Botnet-ICMP|2|
.D.u.U.U.u.u.u.u.u.u.u.u.u|2|Botnet-ICMP|2|
.D.U.u.u.u.u.u.U.U.u.u.u.U|2|Botnet-ICMP|2|
.A.R.R.r.r.r.r.r.r.r.r.r.r|2|Botnet-UDP-Attempt|2|
,h,h,h,h,h,h,h,h,h,h,h,h,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,h,h,h,h,h,h,h,h,h,h,h,y|2|Normal-Jist|1|
+i+I+I+i+i+i+i+i+i+i+i+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+f+f+f+f+f+f+f+f+f+f+f+f+i|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+F+f+f+f+f+f+f+f+f+f+f+f+f|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
